review_id,text,category,polarity
1241,Kesinlikle verdiğim puanı hakeden bir mekan. Küçük şirin bir konsepte sahip. Pizza Fagotto favori lezzetim ve daha iyisini yiyene kadar benim için en iyi pizza bu.,FOOD#QUALITY,positive
1241,Kesinlikle verdiğim puanı hakeden bir mekan. Küçük şirin bir konsepte sahip. Pizza Fagotto favori lezzetim ve daha iyisini yiyene kadar benim için en iyi pizza bu.,AMBIENCE#GENERAL,positive
1241,Kesinlikle verdiğim puanı hakeden bir mekan. Küçük şirin bir konsepte sahip. Pizza Fagotto favori lezzetim ve daha iyisini yiyene kadar benim için en iyi pizza bu.,RESTAURANT#GENERAL,positive
1242,"Düsen kalite - Eskiden ne çok severdim patlicanli güveç kebabini... Yakinlarda gittim servis berbat. Fiyat yüksek, kart geçmiyor... Yine de sorbe dondurmasi güzeldir.",RESTAURANT#PRICES,negative
1242,"Düsen kalite - Eskiden ne çok severdim patlicanli güveç kebabini... Yakinlarda gittim servis berbat. Fiyat yüksek, kart geçmiyor... Yine de sorbe dondurmasi güzeldir.",FOOD#QUALITY,positive
1242,"Düsen kalite - Eskiden ne çok severdim patlicanli güveç kebabini... Yakinlarda gittim servis berbat. Fiyat yüksek, kart geçmiyor... Yine de sorbe dondurmasi güzeldir.",RESTAURANT#GENERAL,negative
1242,"Düsen kalite - Eskiden ne çok severdim patlicanli güveç kebabini... Yakinlarda gittim servis berbat. Fiyat yüksek, kart geçmiyor... Yine de sorbe dondurmasi güzeldir.",SERVICE#GENERAL,negative
1243,"Kısıklı'ya yakın olan mekanın Şatobiryan isimli etini deneyin. Yalnız önceden arayın, var mı kaldı mı diye sorun. Özel bir sunumla masanıza geliyor. Bir de mantar çanakları denenebilir.",FOOD#QUALITY,positive
1243,"Kısıklı'ya yakın olan mekanın Şatobiryan isimli etini deneyin. Yalnız önceden arayın, var mı kaldı mı diye sorun. Özel bir sunumla masanıza geliyor. Bir de mantar çanakları denenebilir.",FOOD#STYLE_OPTIONS,positive
1244,"Harika manzara, güzel lezzetler - Manzarasi ve yiyecekleri son derece güzel, her çesit yiyecek mevcut ve son derece lezzetli fiyatlari ise çok çok uygun. Halka açik olmasi ise son derece güzel. Çok kalabalik olusu ve yer bulamamak sikinti olsa da gidilmesi gereken yerlerden biri.",RESTAURANT#GENERAL,positive
1244,"Harika manzara, güzel lezzetler - Manzarasi ve yiyecekleri son derece güzel, her çesit yiyecek mevcut ve son derece lezzetli fiyatlari ise çok çok uygun. Halka açik olmasi ise son derece güzel. Çok kalabalik olusu ve yer bulamamak sikinti olsa da gidilmesi gereken yerlerden biri.",FOOD#PRICES,positive
1244,"Harika manzara, güzel lezzetler - Manzarasi ve yiyecekleri son derece güzel, her çesit yiyecek mevcut ve son derece lezzetli fiyatlari ise çok çok uygun. Halka açik olmasi ise son derece güzel. Çok kalabalik olusu ve yer bulamamak sikinti olsa da gidilmesi gereken yerlerden biri.",AMBIENCE#GENERAL,positive
1244,"Harika manzara, güzel lezzetler - Manzarasi ve yiyecekleri son derece güzel, her çesit yiyecek mevcut ve son derece lezzetli fiyatlari ise çok çok uygun. Halka açik olmasi ise son derece güzel. Çok kalabalik olusu ve yer bulamamak sikinti olsa da gidilmesi gereken yerlerden biri.",FOOD#QUALITY,positive
1244,"Harika manzara, güzel lezzetler - Manzarasi ve yiyecekleri son derece güzel, her çesit yiyecek mevcut ve son derece lezzetli fiyatlari ise çok çok uygun. Halka açik olmasi ise son derece güzel. Çok kalabalik olusu ve yer bulamamak sikinti olsa da gidilmesi gereken yerlerden biri.",FOOD#STYLE_OPTIONS,positive
1245,"Hisarustu'ndeki en genis mekan olmasina ragmen ferah bir yer degil. Kalabalik gruplar icin uygun, bu acidan buyuk avantaj sagliyor. Belli bir saate kadar bistro seklinde olusu da guzel. Yazin camekan olmasi hos ancak kisin donmustuk. Ilk kez kıs gecirmesinden midir bilmem ama su da akiyordu tepemizden.",AMBIENCE#GENERAL,conflict
1245,"Hisarustu'ndeki en genis mekan olmasina ragmen ferah bir yer degil. Kalabalik gruplar icin uygun, bu acidan buyuk avantaj sagliyor. Belli bir saate kadar bistro seklinde olusu da guzel. Yazin camekan olmasi hos ancak kisin donmustuk. Ilk kez kıs gecirmesinden midir bilmem ama su da akiyordu tepemizden.",RESTAURANT#GENERAL,positive
1246,"Kendi biralarindan denenmeli, guzel biralar vardi. Isterseniz denemek icin farkli biralardan kucuk bardaklarda alabiliyorsunuz. Keyifli bir ortam ve cok da kalabalik degildi, tavsiye edilir",DRINKS#STYLE_OPTIONS,positive
1246,"Kendi biralarindan denenmeli, guzel biralar vardi. Isterseniz denemek icin farkli biralardan kucuk bardaklarda alabiliyorsunuz. Keyifli bir ortam ve cok da kalabalik degildi, tavsiye edilir",DRINKS#QUALITY,positive
1246,"Kendi biralarindan denenmeli, guzel biralar vardi. Isterseniz denemek icin farkli biralardan kucuk bardaklarda alabiliyorsunuz. Keyifli bir ortam ve cok da kalabalik degildi, tavsiye edilir",AMBIENCE#GENERAL,positive
1247,"Kadıköyde hemen hemen gitmediğim bar kalmadı diyebilirim. Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır. Çalışanların, işletmecinin hatta sahibinin misafirperverliği ve samimiyetini başka bir mekanda bulabileceğinizi sanmıyorum. Her daim gidilebilecek bir mekan. Yalnız, maç günlerinde bir gün önceden rezervasyon yapmalısınız. Maç günü yer bulmanız çok zor.",RESTAURANT#GENERAL,positive
1247,"Kadıköyde hemen hemen gitmediğim bar kalmadı diyebilirim. Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır. Çalışanların, işletmecinin hatta sahibinin misafirperverliği ve samimiyetini başka bir mekanda bulabileceğinizi sanmıyorum. Her daim gidilebilecek bir mekan. Yalnız, maç günlerinde bir gün önceden rezervasyon yapmalısınız. Maç günü yer bulmanız çok zor.",DRINKS#STYLE_OPTIONS,positive
1247,"Kadıköyde hemen hemen gitmediğim bar kalmadı diyebilirim. Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır. Çalışanların, işletmecinin hatta sahibinin misafirperverliği ve samimiyetini başka bir mekanda bulabileceğinizi sanmıyorum. Her daim gidilebilecek bir mekan. Yalnız, maç günlerinde bir gün önceden rezervasyon yapmalısınız. Maç günü yer bulmanız çok zor.",AMBIENCE#GENERAL,positive
1247,"Kadıköyde hemen hemen gitmediğim bar kalmadı diyebilirim. Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır. Çalışanların, işletmecinin hatta sahibinin misafirperverliği ve samimiyetini başka bir mekanda bulabileceğinizi sanmıyorum. Her daim gidilebilecek bir mekan. Yalnız, maç günlerinde bir gün önceden rezervasyon yapmalısınız. Maç günü yer bulmanız çok zor.",FOOD#QUALITY,positive
1247,"Kadıköyde hemen hemen gitmediğim bar kalmadı diyebilirim. Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır. Çalışanların, işletmecinin hatta sahibinin misafirperverliği ve samimiyetini başka bir mekanda bulabileceğinizi sanmıyorum. Her daim gidilebilecek bir mekan. Yalnız, maç günlerinde bir gün önceden rezervasyon yapmalısınız. Maç günü yer bulmanız çok zor.",SERVICE#GENERAL,positive
1248,Kadıköy'ün kemik mekanı. Hep klasik kaliteyi bulabilmeniz mümkün. Hafta sonu kahvaltısı için de gönül rahatlığıyla tercih edebileceğiniz bir mekan,FOOD#QUALITY,positive
1248,Kadıköy'ün kemik mekanı. Hep klasik kaliteyi bulabilmeniz mümkün. Hafta sonu kahvaltısı için de gönül rahatlığıyla tercih edebileceğiniz bir mekan,RESTAURANT#GENERAL,positive
1249,Ramazan ayında gitme fırsatı buldum yeşillik içinde hoş ve düzgün bir mekan. İftar öncesi ve sonrasında güzel müzik ziyafeti sundular. Esas konumuz olan yemeklere gelince çok pozitif olamaycağım. ben aynı fiyatlara çok daha lezzetli yemekler yiyorum bu şehirde.,AMBIENCE#GENERAL,positive
1249,Ramazan ayında gitme fırsatı buldum yeşillik içinde hoş ve düzgün bir mekan. İftar öncesi ve sonrasında güzel müzik ziyafeti sundular. Esas konumuz olan yemeklere gelince çok pozitif olamaycağım. ben aynı fiyatlara çok daha lezzetli yemekler yiyorum bu şehirde.,FOOD#QUALITY,negative
1250,"Mekanı bilmeyeniniz yoktur. Kız kulesi karşısında eşşsiz bir manzara , meşhur olduktan sonra tabiki her yer gibi lezzet kalitesi düşüyor. Bu konuda her mekan böyledir",FOOD#QUALITY,negative
1250,"Mekanı bilmeyeniniz yoktur. Kız kulesi karşısında eşşsiz bir manzara , meşhur olduktan sonra tabiki her yer gibi lezzet kalitesi düşüyor. Bu konuda her mekan böyledir",RESTAURANT#GENERAL,neutral
1250,"Mekanı bilmeyeniniz yoktur. Kız kulesi karşısında eşşsiz bir manzara , meşhur olduktan sonra tabiki her yer gibi lezzet kalitesi düşüyor. Bu konuda her mekan böyledir",AMBIENCE#GENERAL,positive
1251,"Telefonla aradığımda rezervasyon alamıyoruz deyip, oraya gittiğimde istediğim masaya ""orası rezerve beyefendi"" diyerek oturtmayan, insanları görünüşüne göre açıkça tersleyen ukala ve sevimsiz garsonlara sahip. Big Chefs isminin verdiği güven ve muhitinde rakibi olmaması yüzünden sürekli dolu olabilir ama böyle giderlerse çok müşteri kaybederler.",SERVICE#GENERAL,negative
1252,"Hamburgerlerini seviyordum ama son deneyimim beni mutlu etmedi. Bir kez daha sans vereceğim. Servisi bazen iyi, bazen kötü. Mekan tasarımı iyi.",AMBIENCE#GENERAL,positive
1252,"Hamburgerlerini seviyordum ama son deneyimim beni mutlu etmedi. Bir kez daha sans vereceğim. Servisi bazen iyi, bazen kötü. Mekan tasarımı iyi.",RESTAURANT#GENERAL,negative
1252,"Hamburgerlerini seviyordum ama son deneyimim beni mutlu etmedi. Bir kez daha sans vereceğim. Servisi bazen iyi, bazen kötü. Mekan tasarımı iyi.",FOOD#QUALITY,positive
1252,"Hamburgerlerini seviyordum ama son deneyimim beni mutlu etmedi. Bir kez daha sans vereceğim. Servisi bazen iyi, bazen kötü. Mekan tasarımı iyi.",SERVICE#GENERAL,neutral
1253,Ofiste bir tatli kriziyle Tavuk Gögsü ve Kabak Tatlisi siparis ettik. Ikisi de birbirinden lezzetli. Hatta sanirim hayatimda yedigim en lezzetli Tavuk Gögsü'nü yedim. Keske fotograf çekmeye de firsatimiz olsaydi. ) Bu arada hizli servis için tesekkür ediyoruz. Tatli krizi ancak böyle sahane bastirilabilirdi.,FOOD#QUALITY,positive
1253,Ofiste bir tatli kriziyle Tavuk Gögsü ve Kabak Tatlisi siparis ettik. Ikisi de birbirinden lezzetli. Hatta sanirim hayatimda yedigim en lezzetli Tavuk Gögsü'nü yedim. Keske fotograf çekmeye de firsatimiz olsaydi. ) Bu arada hizli servis için tesekkür ediyoruz. Tatli krizi ancak böyle sahane bastirilabilirdi.,SERVICE#GENERAL,positive
1254,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla,RESTAURANT#PRICES,negative
1254,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla,FOOD#QUALITY,positive
1254,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla,DRINKS#QUALITY,positive
1254,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla,RESTAURANT#GENERAL,positive
1254,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla,SERVICE#GENERAL,neutral
1255,gerçekten bir özelligi olmayan çesidi bol konumu itibari ile talep gören çok sikisik havasiz normal bir mekan fiyatlar hayli yüksek süper bir özelligi olan bir yemegi varsa söyleyin arkadaslar,RESTAURANT#PRICES,negative
1255,gerçekten bir özelligi olmayan çesidi bol konumu itibari ile talep gören çok sikisik havasiz normal bir mekan fiyatlar hayli yüksek süper bir özelligi olan bir yemegi varsa söyleyin arkadaslar,LOCATION#GENERAL,positive
1255,gerçekten bir özelligi olmayan çesidi bol konumu itibari ile talep gören çok sikisik havasiz normal bir mekan fiyatlar hayli yüksek süper bir özelligi olan bir yemegi varsa söyleyin arkadaslar,AMBIENCE#GENERAL,negative
1256,"Servisi ve yemekleri bu kadar kötü restorant bulmak istanbulda zor olsa gerek. Yenmeyecek kadar kötü kebaplari, ukala garsonu ve en lüks restoranda ödeyecegini alkollü yemek fiyatiyla karsilasirsiniz. Belediye bu isletmenin ruhsatini acil olarak iptal etmelidir.",RESTAURANT#PRICES,negative
1256,"Servisi ve yemekleri bu kadar kötü restorant bulmak istanbulda zor olsa gerek. Yenmeyecek kadar kötü kebaplari, ukala garsonu ve en lüks restoranda ödeyecegini alkollü yemek fiyatiyla karsilasirsiniz. Belediye bu isletmenin ruhsatini acil olarak iptal etmelidir.",RESTAURANT#GENERAL,negative
1256,"Servisi ve yemekleri bu kadar kötü restorant bulmak istanbulda zor olsa gerek. Yenmeyecek kadar kötü kebaplari, ukala garsonu ve en lüks restoranda ödeyecegini alkollü yemek fiyatiyla karsilasirsiniz. Belediye bu isletmenin ruhsatini acil olarak iptal etmelidir.",FOOD#QUALITY,negative
1256,"Servisi ve yemekleri bu kadar kötü restorant bulmak istanbulda zor olsa gerek. Yenmeyecek kadar kötü kebaplari, ukala garsonu ve en lüks restoranda ödeyecegini alkollü yemek fiyatiyla karsilasirsiniz. Belediye bu isletmenin ruhsatini acil olarak iptal etmelidir.",SERVICE#GENERAL,negative
1257,Herseyi birakin manzarasi yeter zaten. Denize sifir hatta oyle ki gecen gemilerden dolayi olusan dalgalar sizi islatir mi acaba diye bir korkuya kapiliyorsunuz ;) kahve ic manzarayi yani bogazi seyret yetti de artti bile.,AMBIENCE#GENERAL,positive
1258,Sadece manzarası başka bence artı değeri yok. O da eğer yer bulabilirseniz. Çalışanları çok kaba. Sizi saatlerce sırada bekletip önünüze başkalarını alabiliyor. Passion fruit'lu dondurması ve içeceğini beğendim. Aşşk-ı Memnu vasat bir tada sahip bence. Bir daha gider miyim? Bilmiyorum.,DRINKS#QUALITY,positive
1258,Sadece manzarası başka bence artı değeri yok. O da eğer yer bulabilirseniz. Çalışanları çok kaba. Sizi saatlerce sırada bekletip önünüze başkalarını alabiliyor. Passion fruit'lu dondurması ve içeceğini beğendim. Aşşk-ı Memnu vasat bir tada sahip bence. Bir daha gider miyim? Bilmiyorum.,FOOD#QUALITY,positive
1258,Sadece manzarası başka bence artı değeri yok. O da eğer yer bulabilirseniz. Çalışanları çok kaba. Sizi saatlerce sırada bekletip önünüze başkalarını alabiliyor. Passion fruit'lu dondurması ve içeceğini beğendim. Aşşk-ı Memnu vasat bir tada sahip bence. Bir daha gider miyim? Bilmiyorum.,AMBIENCE#GENERAL,positive
1258,Sadece manzarası başka bence artı değeri yok. O da eğer yer bulabilirseniz. Çalışanları çok kaba. Sizi saatlerce sırada bekletip önünüze başkalarını alabiliyor. Passion fruit'lu dondurması ve içeceğini beğendim. Aşşk-ı Memnu vasat bir tada sahip bence. Bir daha gider miyim? Bilmiyorum.,RESTAURANT#GENERAL,negative
1258,Sadece manzarası başka bence artı değeri yok. O da eğer yer bulabilirseniz. Çalışanları çok kaba. Sizi saatlerce sırada bekletip önünüze başkalarını alabiliyor. Passion fruit'lu dondurması ve içeceğini beğendim. Aşşk-ı Memnu vasat bir tada sahip bence. Bir daha gider miyim? Bilmiyorum.,SERVICE#GENERAL,negative
1259,"Fena değil ama menemen için fiyat yüksek. Bu arada porsiyon da oldukça büyük, iki kişiye rahatlıkla yeter. Çok sulu olduğu için zaten bol ekmekle yeniyor.",FOOD#PRICES,negative
1259,"Fena değil ama menemen için fiyat yüksek. Bu arada porsiyon da oldukça büyük, iki kişiye rahatlıkla yeter. Çok sulu olduğu için zaten bol ekmekle yeniyor.",FOOD#QUALITY,neutral
1259,"Fena değil ama menemen için fiyat yüksek. Bu arada porsiyon da oldukça büyük, iki kişiye rahatlıkla yeter. Çok sulu olduğu için zaten bol ekmekle yeniyor.",FOOD#STYLE_OPTIONS,positive
1260,Tam anlamiyla harika bir mekan ic mekan konseptiyle tam kis mevsimine uygun ozellikle kisin kahvalti icin guzel bir mekan ariyorsaniz buraya bi ugrayin derim,AMBIENCE#GENERAL,positive
1261,"Hayır. Özellikle güzel bir havada gidiyorsanız deniz kıyısındaki masalarında oturmak için epey bi sıra bekleyebilirsiniz. Mekan küçük ama şirin, aşk-ı memnu'yu daha önce hiç bitiremedim ama gerçekten çok güzel bir tadı var. Servis sıkıntılıydı, sevemedim. Ayrıca bahsettiğim meşhur tatlı 21 tl",FOOD#PRICES,neutral
1261,"Hayır. Özellikle güzel bir havada gidiyorsanız deniz kıyısındaki masalarında oturmak için epey bi sıra bekleyebilirsiniz. Mekan küçük ama şirin, aşk-ı memnu'yu daha önce hiç bitiremedim ama gerçekten çok güzel bir tadı var. Servis sıkıntılıydı, sevemedim. Ayrıca bahsettiğim meşhur tatlı 21 tl",AMBIENCE#GENERAL,positive
